Pb,Ba,Sb,Zn,Ti,Ca,Si,Sn,Cu,Al
28.558017784274544,28.451811537601696,15.662460778909118,2.021077932555922,0.7395821487254303,5.50956763490168,6.849021320333931,2.8675914956565194,6.328952466409565,3.0119169006315905
53.7135349798646,22.683100478771205,0.0,1.2866375562472825,1.4971426004321449,2.7829464343478674,4.967827363278117,2.4534504291904473,5.382692298164202,5.232667859704135
29.407630617465998,29.429628307169324,18.314281343721884,1.8666161623262387,0.9017687208457054,6.582886402927787,4.388517319746464,3.6237351831280225,3.8232308780961697,1.6617050645724118
41.64662743628434,16.857161000579033,15.175066862999218,1.8691637826247716,0.9086355872346871,6.809145931840627,8.724907993503034,2.113087079867161,1.4344548431248059,4.46174948194232
33.64360778060437,25.081640012535594,16.99288379619978,0.0,0.2072195093127089,7.271042018330026,8.946483491348486,1.4793291723378956,4.056297318377342,2.3214969009537842
24.88424753136156,23.93114589251563,21.91844492591416,2.4432347731992077,1.716059937984922,6.35343780621919,7.394530863404729,3.6103833982806415,3.1072831708513466,4.6412317002686425
32.9359792197095,31.557910225999702,7.257425305965408,3.2453909333980047,0.8152684452015594,11.607101898115136,6.205670602003183,0.6171277131011996,3.353632580793073,2.404493075713247
47.931346147096605,8.224334600497595,13.146634104137133,2.525711879255247,0.13753754681936484,7.523445226526018,14.13245031026914,1.0530622977692887,2.4725248959748276,2.852952991654798
32.073078958412964,22.775879658755606,18.345715633187265,1.7615286131233243,1.243327585768377,8.369243078870564,7.635427029823753,2.9273732259155314,1.6264292058361773,3.241997010306439
32.5991404642664,38.22240173821944,6.687922897276406,1.516631351480496,0.4364514057408644,3.1594651432135503,7.424432757403386,1.2881144968561626,4.0075327484661125,4.657906997077195
39.43416143122596,23.734908364259176,14.389506471518853,1.72256613582169,0.4832776258558226,7.511348194503195,5.023196342055703,2.8495718744534804,2.8452819928331463,2.0061815674729884
33.08360411005869,27.805780269117886,17.91418438093778,2.021291321219987,1.6567251977595843,7.876465168386915,3.3982262188130044,1.780158166131025,2.602025012364185,1.8615401552109585
41.98043552916921,17.584301560503015,10.973621727688926,1.0898842183339907,0.9864288353706422,6.9661108183783345,12.140471477650912,0.5778521571268539,4.188181108587959,3.5127125671901562
36.117192285442655,21.571294147355808,22.342214621575184,0.8365729385276741,1.3892138240172358,6.505696572939128,4.153800629570233,2.114543306345001,3.4572893230426067,1.5121823511844743
39.170467045212284,35.381147783336054,10.707109971002764,1.2665937223024943,0.9110769371365386,1.6136553283506918,3.766527952570479,2.1978346077665587,1.9031823953853204,3.082404256936823
24.442010063024064,25.266773018928607,23.83227929752753,3.201106873437369,0.7013560520622494,9.37377640432803,7.339011899522323,0.3964379505110718,2.7598583410516677,2.687390099607089
38.924144840843205,29.291980761600282,11.360835516619627,4.411928903593222,0.36283018425310165,1.232703968047096,7.6378213974180635,0.9907155316872717,3.8514614179125566,1.9355774780255826
15.974735056634138,38.096964009299874,27.501972079262615,2.9909920128363088,1.12624246274979,1.4860639541948593,0.8030598481717124,2.7707304546141738,5.8116969316035885,3.4375431906329323
40.6901452539042,33.64486721919875,4.417499183908141,1.1303834434024278,0.5629160165808691,1.9394262542030374,10.219466852900757,0.9994143492468682,2.456379120985293,3.939502305669669
52.176383493712265,17.999294614083418,14.229085767205312,0.45862817663485445,1.6429759412297633,0.9489334813732807,3.225821521207651,4.274704173430229,1.492150739917848,3.5520220912053673
34.587332995948486,10.691764738133879,19.968352745378727,2.9018922561850533,1.3255623591966441,7.419605471223352,15.849602571425475,2.604707384023974,0.9116165487236646,3.739562929760734
25.017171991567594,37.61737076025267,11.767356720728108,2.6978713799666654,0.8860796119467225,8.322585663068713,4.307613383986364,2.836773366725229,3.335189330018508,3.2119877917394177
30.36504768657313,30.7402947518787,11.912875960722987,1.765392438998867,1.7513386663888513,3.991255523760404,9.05016537670122,4.167909001393069,2.9548010252861423,3.300919568296628
37.27595372477576,19.021988446768326,14.990157970927868,1.1913266432372152,1.8877983980636832,14.12405632864906,5.548320455146694,2.148081578676602,1.2471158920861174,2.5652005616686706
40.44007709455874,29.776250074772076,11.218288167622875,0.8573566191007959,1.1726600834703165,6.218499223736894,3.1519210835184115,2.442550349823773,2.185493581680159,2.5369037217159285
39.53365090984784,24.982279920634074,10.4638975235389,1.4696253753728177,2.365768240209865,3.03877282579426,8.943646028472706,1.6957859514870575,4.209290321319074,3.2972829033234015
28.175092945936843,31.262250138824594,17.963868932627488,1.8153619405535453,1.08170426454284,7.132792518458772,6.058122400454779,0.8239173693345311,2.259335394977528,3.427554094289099
41.444137395226775,31.280238965686024,13.478217267857048,0.865662270745194,1.5097887633290725,1.1170721056318365,3.6036424492055836,3.0338483777942105,1.8361383970298704,1.8312540074943644
32.14369197838048,28.919195355596795,9.548149475397171,2.52540489794873,1.3697765672386735,8.254282820313339,10.251268980001901,0.043468645744276134,2.5754723624099825,4.3692889169686575
28.0990210820923,36.46249194514282,9.234827706787485,2.4324088994624504,1.903478582280776,5.176758972730229,6.980582914854976,1.1778443669097305,4.788911465029166,3.7436740647100604
15.987330959175297,47.53396057520667,1.662026549785673,1.0086196962023903,1.8377160135794615,13.955876361907041,5.18760183600467,3.702157871463451,4.388369246296377,4.736340890378963
34.777861346718524,36.31049867997498,0.0,2.4371188070704344,0.6822829548115751,7.500683679504483,8.560613950742953,1.066172812097509,3.2175641727770667,5.447203596302481
42.05549146240465,18.731857824451886,7.702531030019255,2.982571806828681,1.1559058429598723,3.1629365973340073,10.599127617682932,3.2445526396568107,5.446151415801809,4.918873762860072
43.55557830486884,12.351628965741671,12.98346974933213,4.644818784401791,1.2579024161097365,8.958048242644413,3.6179856961187826,4.516185795034443,3.774664039508848,4.339718006239314
30.045564078829802,32.98328808610088,9.753184123050689,4.250968283354971,0.9700579903175984,5.93145778812875,6.890142206285807,1.9181278030851587,3.6929157261206145,3.5642939147257384
27.784903734781135,19.726699874877266,29.34788338791049,0.9666562840133166,0.5441876907904536,8.540363021151451,4.647068724210291,1.963095111984392,3.4017082225932014,3.077433947688019
30.63517861801636,33.45199631226141,13.02293705149892,0.0,1.1144415260822775,7.1761759714276065,5.6340028800988655,2.869064697584048,3.0765058505393013,3.019697092491206
38.430041142283535,17.434048601658656,17.007664811762442,3.9044810464541286,1.365047155835881,8.878363682253005,4.082497533692113,0.7311348546977461,4.42912319862638,3.737597972736085
30.06843109898349,33.947336114062075,13.545682125138011,0.687644555131984,0.8077769899847307,5.004167057788688,7.826659624544709,2.312805944600048,3.3576502463451514,2.4418462434210926
38.46550291409347,25.335557896917493,4.362059237873199,4.874919998688193,1.600080589926274,7.3730812192698005,6.1023825518811545,3.696700132891066,2.627732270956387,5.561983187502969
29.75525012571624,38.51894662478835,4.40638346962251,2.706380423180647,1.7346853193925833,7.906068411437158,3.820539493494551,3.07548411720706,5.0618184310871985,3.0144435840737254
36.23044309167726,28.44750532940138,10.330256419041865,0.3104818566664689,1.0558640723497816,6.686097300667979,8.938057764673152,1.9945337982261064,4.367680295714664,1.6390800715813276
39.03399389249731,31.1504048882413,9.48011140896374,1.395629051203378,1.5533188346312217,6.934282171990927,4.970582068242164,1.047236998077763,1.1868978348789034,3.247542851273324
21.809329256014166,23.42010824806596,32.42384214874336,1.4663966463372229,1.5008548836087166,5.612982296521997,3.633817426530349,2.2142695757932707,3.872298708020811,4.046100810364162
46.01373143123042,20.998327398690297,8.284244431748483,2.904334036948853,1.3038292333147885,1.9576393705173458,7.142784551830219,2.335991081788178,5.052432742370716,4.006685721560702
37.814397687295624,35.56224823722549,6.295013920576798,2.941928428317837,0.2760861585985011,4.8941120021974385,4.7483986211792155,0.8966226936186384,3.1934790700137454,3.3777131809767416
26.55234851380942,26.708026057469052,21.46647831984812,3.536048545429034,1.2996931621756058,4.039145759234093,6.674198934101017,2.4923407289707393,2.473565213136177,4.758154765826727
27.669032029361784,31.242210481333704,14.505305882211186,1.4505093434897904,0.6561182328067582,7.362121282325057,8.295382485384332,2.2929284089869806,2.0779430108716954,4.448448843228716
35.346950576051164,30.851383439756702,3.1555837646694207,0.8928023193855331,1.9154825266067863,5.62944277373602,11.115613193138302,2.0821399859292433,5.38403022746577,3.626571193261056
38.0080090199964,22.356927255023795,21.998985559772606,1.1825766091094012,1.273298115912131,9.235834330123648,2.306502399355245,0.40860117334430934,0.8830442729429953,2.346221264419474
46.03828834545609,23.860553012401656,1.8072224798092378,2.9599360338647447,0.21886501880356807,5.754568034694194,6.1447225387532205,3.7821341195148213,4.3885320173309275,5.045178399371535
37.29686453909656,9.414235948535525,24.17912402076191,2.4290955010646966,0.5664993121165207,14.324146523591699,3.3739892835495957,1.0982911472196661,4.106397787764275,3.2113559362995328
42.82908381798107,29.272118712111407,0.0,5.761843750382643,1.2506280314132256,5.813946008665315,9.99033695279763,2.2626430153099246,2.8193997113387943,0.0
33.50033549115009,19.597530359401738,16.863280734895632,2.4514613028520795,0.9783255639273178,5.729431902088851,9.46970555675298,4.582741786558019,3.1779523379547947,3.6492349644184894
27.591273808057032,26.82176267605722,12.82078946250254,1.8971447535781727,1.20742204728836,10.958029944459975,9.965012715074378,3.3261714306870047,3.460504701778421,1.9518884605169071
32.80477674179218,12.899476932062178,12.626155248353808,4.24198678612859,1.9660648855100686,13.619318923993607,7.082405950378588,5.07009743452644,6.1919944484003,3.497722648854229
34.48391391519729,41.42604818589034,0.0,1.9444246322044323,0.9829843667204574,7.675197064381287,2.7194601589878755,3.828357949892015,4.0006525126661945,2.9389612140601176
43.078562002191774,20.815177293212297,6.787450626827312,3.2475662778496983,1.3356427239230002,7.204538787527763,9.879690569615368,2.1075839306904256,3.2817413268279756,2.262046461334386
38.1682362063487,33.35020753848703,6.670758177860322,0.9548067381151828,0.3928223075252131,1.7838999393880506,9.764933032939924,1.2275308208333897,3.5354233087704827,4.1513819297317065
45.05050274226184,14.77986798344112,6.601297137121234,3.506630144483944,0.7319384298704944,12.111878439385423,10.260849562194688,1.8933295033016724,2.035826372193604,3.0278796857459733
26.09351351115871,26.736076653783197,14.152102995904128,3.0088435838175105,1.5876933024645663,10.852239461811354,6.067518271996455,3.481432645528208,4.6160367546325345,3.4045428189033515
29.04024537315163,24.89080204446619,18.86728814863375,0.19627927438507156,0.8554777823100036,6.06903983921516,8.343599937351952,2.6237654072857746,4.635079589291976,4.478422603908475
31.42283661502163,21.993616994932662,18.61016774085165,1.0429747930916724,1.1206801323069642,11.319596805922401,4.833408870088371,1.9562042947699827,4.144046956848012,3.5564667961666547
24.946366667804853,28.835091479499937,27.290961725874702,3.6234843820374563,1.3379974710998892,4.950179503942836,1.3761110985349758,1.8689459614183692,1.5967685669114213,4.174093142875567
33.40732102418582,31.374810831785588,10.804368989335023,1.491853697970076,0.6766836116197139,4.569059166875789,5.223709820315634,4.338975668539062,3.6679343276245593,4.445282861748743
36.04990125223896,38.37456834039735,0.0,2.5177577400700857,1.3384025329880307,9.70220042109947,5.747548211507396,2.9217238081831973,1.4276006391174472,1.9202970543980773
33.18906586415302,19.466287018650963,15.525645176361111,2.1920267914834657,0.0,9.937881710855322,9.006786040549429,4.045185307217636,3.4788281501926623,3.1582939405364203
41.37110120271787,32.90644329039877,0.0,2.750512557320324,2.9950034136885755,2.0413886336053557,8.681228343575045,2.701349601710605,2.1495860670504072,4.403386889933068
30.078379983435376,33.616274365736025,10.885742070663376,2.2605016818841515,0.3675596439706501,12.981737721877115,5.047907177452618,0.4310174531950496,1.533135632005236,2.797744269780403
43.98662990699162,24.62694120215056,11.094326273719124,1.1496549075870954,0.4392036902263707,5.35941305945695,5.216907520571323,1.3816783743568823,3.6999598235708504,3.045285241369231
39.950513264546,14.159849666947883,1.4239269969642139,3.3870713344690473,2.36461400720865,4.312775931013797,18.36512204291694,5.2313063467608485,3.363361246413129,7.441459162759492
36.566860119182294,20.690267617652587,16.978808492242532,2.417548824641121,1.3317799569706468,7.026216834518606,4.997064208161269,1.4607249767835533,5.5614124487017,2.9693165211456867
24.004036699837854,26.729287398299828,24.528697576042934,2.7696330753264027,1.8689182529447117,6.328209842068841,7.851809262734581,1.8431540915356335,2.2455765806357384,1.830677220573485
39.44129298857654,24.750263823236153,13.81577092269784,1.546255900214589,1.7462870280000726,5.806856674276309,5.866354945479698,2.596763364104428,2.4320852994846582,1.9980690539297068
19.381263276182366,30.872217876000676,27.51732673303875,0.4164761423399006,0.5338876656067952,6.306309853606207,8.221170928242033,0.6175202754215287,0.08095860273085205,6.052868646830888
31.694573970056616,21.793755684461296,24.351391989082217,3.0383503022543983,0.5266235428699617,6.172219855107349,4.142198215833965,2.589816202069349,4.189382758411643,1.5016874798532238
30.20803621928237,31.530359027959598,7.296639125237461,4.339466236917698,0.8737208620573336,7.0513851213956364,8.335334469751594,2.355364824597561,4.850545879102473,3.1591482336982724
39.738403991702484,17.284244022491727,0.0,4.814063877332676,0.5795219773673245,8.409996380423525,11.971570106436378,5.914725663024257,5.581726886196352,5.70574709502529
46.174082297955444,23.58751591193165,12.72209516033406,0.8689286171007763,1.4777067124955516,2.6966159726089822,5.818801986422266,1.1843792719393436,3.2322166995776183,2.2376573696342934
20.58112996600108,42.935853614616576,11.208150604659883,2.188038319475146,0.7599155248564607,8.297610715724897,4.317969723798043,3.760664573544388,3.3696796746018123,2.5809872827217206
21.147203043085558,37.58091108032187,18.391725698637348,1.3126266270055609,1.8997531152490996,8.10688161542769,6.021111304290059,0.9041035522041144,2.045033621132121,2.590650342646593
37.1198907988385,34.46293630506126,8.97409853973515,0.7139235921308461,0.4749231379794834,8.348563127646791,3.2310785101643624,0.6539765890095683,3.161690834899706,2.8589185645343496
30.333972573506596,29.745620796313816,12.78228505675792,0.4547819837036762,1.390242287972503,5.041106743840994,12.846844827979789,1.983560902260941,2.5452869874445856,2.8762978402191686
36.072827904036906,36.44445853447302,7.654888114194676,1.145078553712639,0.8319602060478142,4.930201685634193,4.258029501935939,3.1881394080044543,1.6488806874457556,3.8255354045146044
38.67225899002098,30.23947413698469,2.4780778396983894,2.9912662782449413,1.5157244698986314,5.430001220779514,9.404571632898975,1.2600024688571112,3.9049362652925,4.1036866973242745
29.475587809145686,30.875349946739572,12.37852627922027,3.7047500413004446,0.6548780775641783,6.776493665108603,9.225907819053878,2.363697328559598,2.3963792454810737,2.148429787826669
34.47788398896404,29.76004607226315,12.359730484115037,3.9116042142949334,0.815969136307158,6.497890950682686,2.660177240139365,1.8191733898495388,4.131988215863653,3.5655363075204414
42.0222939559143,20.866160564271183,12.812586342815543,1.4156708585003064,0.7911683502833299,6.356151072289608,6.744990728422677,3.5475895218761337,3.9135553013168916,1.5298333043100183
36.11710285978223,39.977090550524686,0.0,2.505008313838391,1.986482780539373,4.752832391624297,6.688382792092538,1.9091231979659344,3.6452708706056365,2.4187062430269095
45.76030478098385,23.116147553960307,0.0,1.7225319741400236,3.0120842014992837,0.2601848133265515,12.953418606561131,3.0441980834638995,4.858759459423758,5.272370526641205
39.218501180306994,18.851883654553998,18.90923575070336,2.758727903057911,0.9524706671189483,5.145984970177696,7.395333049982942,2.0247251399362542,2.630455627578351,2.112682056583541
29.603625437456472,32.10677108501698,4.17436993029472,3.259731214898292,3.120956813891888,11.243499759727046,6.719349916059575,2.1264101246934493,4.063346377461801,3.5819393404997903
29.187998676471334,37.46978475928596,0.0,0.8218742000534139,0.7208241537457238,6.490081875413418,12.687141637435753,2.899209239786166,5.050436167876252,4.672649289931975
36.63452879231025,35.596291991869336,8.232199628387871,2.057075698371336,1.1319099587573174,5.365028536960964,4.891419356846162,1.378991227884633,2.137986606677867,2.574568201934256
36.06375796007805,32.48545755852633,14.630120734052927,2.186827208905008,0.33323855527263696,0.0,4.646066110820113,1.8225609640091203,5.107806821714508,2.7241640866213124
29.695984881994136,29.16251444712485,14.428554960464945,2.2280876365043247,1.5915745268772898,5.392576932039513,6.708588257030723,2.3422521478042633,5.207928217272084,3.241937992887852
35.393619351818536,27.80190434741247,6.181402746372376,2.8723569081040368,1.0157705883024983,7.974362087409033,8.049245175079033,4.53791371701175,4.187642548470885,1.9857825300193717
39.261903886382214,25.50240188402433,10.898706180179465,1.5822566595394185,1.653980699570742,7.595431077166302,5.588083982054464,2.351039274123035,3.286924684546064,2.2792716724139632
32.93717639341652,25.324121862403366,16.66738723988267,2.17430166783337,1.5613648143939314,1.821238826435769,4.65522024303203,3.459263772527274,6.15347479827752,5.246450381797539
28.895909430473854,26.21659434704228,19.84837238627768,1.6616756489918894,1.0507426508086652,0.32663276251086854,12.464154376141213,1.6167685076062162,4.327298784527396,3.5918511056199343
43.55161944800849,22.65872662647356,6.171444685291619,3.8595476292497968,1.7904692490776155,8.217392281939835,6.561631953475483,0.23501302676243738,3.3901935774516896,3.5639615222694614
32.88230925708019,28.824756226260146,19.941375703638236,2.099327916682775,0.6903515496112509,5.712820019463236,4.2040962247783416,0.4563829412791829,2.7151438956895895,2.473436265517068
45.04855161023072,17.82455472992396,17.893965108159676,0.5127285507582486,0.6929580715764408,5.393182453602184,6.230752758945181,1.7193039573139228,3.500668639466864,1.1833341200228202
39.187776377479,33.404017645484316,9.138500307587812,2.4174465320563705,0.46746657783384793,3.804435639348764,4.270740451599524,2.0197438397172722,2.6413595630829514,2.6485130658101457
25.969785235247915,41.67788765172452,9.961734231054578,3.3086805775282486,0.6500114909868794,4.675958277429723,6.178499431677171,1.7985513525069614,3.787346847677489,1.9915449041665232
22.503412292976606,30.804879496886873,25.766389621186047,1.5637334827260894,1.3093427010589824,4.5877952114701195,4.907375083280633,1.4755702868932077,3.5702613968251535,3.5112404266962773
25.861767801184055,32.47747722959679,20.410583574484324,1.678480702734037,0.11336974566630877,5.947921467652867,5.620698609638429,2.3424470315994737,2.3204982233410836,3.226755614102629
30.491023695468932,41.094769803009264,8.392646981720802,2.1258248138292535,0.2554141797875913,8.097499612248361,3.2378036511568786,1.3091350375119462,2.427259107639826,2.56862311762712
42.9852298551175,30.420611347566194,7.906127069713021,3.6310256242337475,0.8944368242807276,1.63417287877623,6.290506716679984,0.947899803549879,1.9310794054583587,3.3589104746243956
41.60004160481636,15.863294404644652,7.728111935074604,5.1434087423742145,1.072765147815885,11.11986674528933,1.5106472917898435,3.167395096504237,4.652052645251352,8.142416386439512
30.925904352609145,37.06520916908996,8.129072901899699,0.0,1.1804153699537057,5.185844785581388,7.679176371262468,4.756820943012871,4.405181127171828,0.672374979418943
32.366996542737134,16.819266186064688,15.822423671420143,3.6845216961733382,1.3774668453260772,11.36584809313667,7.765938498512513,5.3324931945893095,2.788173798562359,2.676871473477753
44.33534107357057,19.142154726944987,18.360299651951376,2.436459068583223,1.1677097274967772,3.9717673271401694,4.665783657186064,0.0,2.652957647939787,3.267527119187054
31.943802667537668,30.634788202389796,17.16874279870394,3.2529390811263887,1.4565122177180476,4.368121649974839,3.7063814964362147,2.5212499728163507,2.7614798820185875,2.1859820312781904
28.748737876796167,33.10802192022978,20.98919437781447,2.3467125986107784,0.9070260026621941,5.192819775454936,2.4036834370504656,1.2859059329936477,2.364352976917194,2.653545101470376
37.12264280456702,23.268811572150074,18.55757495985999,0.9320767311517529,0.37510695358610624,9.176482078838024,6.535976030580508,2.0928949707536537,1.2468668232612339,0.6915670752516564
47.42778515416457,24.998695963334047,5.823340622789954,2.6594616260483246,0.7245566348297193,5.7291153346230095,4.240998586728502,3.0276415773456815,3.2354717173750465,2.1329327827611504
33.86299512456691,26.023938996891765,13.467281633563774,4.4530474021172575,1.0858737136179444,7.5087476351843065,8.406606941474111,1.098124954042407,2.407868724659299,1.685514873882231
38.61875893883543,27.094245968118408,13.97387127911959,2.638118588520757,0.8369188360195772,3.1558180097943715,6.089707742906039,2.3458970390431966,2.3757058681987586,2.8709577294438904
22.02821335600278,31.508813819133113,8.388993999643732,1.8137939125216513,1.7032753599118167,9.723544574623851,9.524280009294756,2.5173171409432995,6.900341353389744,5.891426474535249
33.076620708292566,14.74446972836249,19.636891488701444,1.8029419849022548,0.6960082592810029,10.982400674395793,8.560558729806068,2.02778180349598,4.721564404575114,3.7507622181873
23.351839031958644,38.10869562435592,14.876998652445316,2.394706531323753,1.1371714378902875,6.000815487210049,8.79119621198298,0.4994659885401997,3.648087258706312,1.1910237755865387
32.82868611672588,13.878963220107131,29.853071535590566,3.859092049601418,0.13596211259707236,1.8749304718732807,5.803876147926698,2.442174230155958,4.329708986088975,4.993535129332996
29.394826511915706,33.80209386588765,18.113188454945536,2.1177385318759256,0.7623697853596934,7.919488774898739,2.3530078468928632,1.7784482840998428,2.6654447663460257,1.0933931777780217
31.97222672178236,15.885864708081654,18.29094876724385,2.421110868328895,0.8509228278099419,7.0659586348337,12.527161993640727,4.161752530232827,0.6197214957756616,6.20433145227039
39.72121207334066,29.151960505347528,11.162753353124637,2.8524827853953987,1.2821318229889986,4.186641254751034,4.843354827434673,2.817416996096079,2.3885407347626058,1.5935056467583975
23.339603569935573,33.75856134725076,14.935400137085722,1.1508198748894254,1.2086751716739066,13.384925259031972,4.947030427729745,0.3726354656026198,3.0385504916644437,3.863798255135842
