Pb,Ba,Sb,Zn,Ti,Ca,Si,Sn,Cu,Al
42.84884788017548,23.182510533144345,16.894965061169795,1.9944213196472171,1.2959908209094322,5.267066977815277,2.9603697152656925,0.7182376029680901,2.847750215706653,1.989839873198028
29.833403429639738,28.96643054519305,18.413192975059232,3.0660097659114998,0.7695936678754591,3.3913335030080622,8.01373143980281,1.9844828671995904,4.102173790429213,1.459648015881355
40.27305150952096,27.91184497274316,7.736846511820901,2.7780394466525604,0.810214972240041,9.518680003578636,3.533112685196364,0.9785277307784486,3.0911618775505962,3.368520289918305
35.01151574479358,30.699517782591297,16.339777741298295,2.2392161498061713,2.0936385995661593,4.858530833831331,5.148787187821881,1.7564084801064548,1.6382668186464666,0.21434066153836667
31.58699843749625,31.305063582767286,16.61193929617626,3.0862891884191765,1.3270207001283152,6.683234587264848,2.0351760555208367,3.2255285152560953,2.3726829131661997,1.7660667238047374
28.966911826312476,31.257935094105925,22.254145244389537,1.9668915273612264,0.15430845836914844,6.92014928033403,1.7867803910847326,1.7346282518560543,2.986544487472675,1.971705438714181
31.157931051631827,30.94601115997346,14.579216595439808,1.4502207844599833,1.4974939423643796,6.547428303934545,5.80233528255879,3.3175124549130257,3.7794824591443654,0.9223679655798315
35.98880579000903,24.396062691792988,21.285064258509916,1.6776393984549023,0.5188601440195766,4.409665450061386,2.105715227338139,3.6232123810766006,2.511558129390318,3.48341652934714
36.24096851085624,41.50085862245542,7.871752748490027,0.0,1.5277687775719053,4.104812927877996,1.0647294943172352,3.0867474570437383,3.543362466118132,1.0589989952692906
38.77050664594775,24.234922822069496,20.317568598987734,1.355778967110208,1.1747524220476142,3.02606142180157,6.090385246276705,2.9342398605582463,2.036729699669867,0.05905431553082785
38.57956911899635,28.49523369738907,13.33588197921656,1.9845530000684346,0.5109146462322772,0.2256152036130363,9.016385222282855,0.8176894677198568,4.536636424581183,2.497521239900377
26.717197684490007,35.77981163208231,13.973147150926902,0.8760669898175304,0.0,6.000622902090717,7.999170668693573,2.2669145944672486,2.8820322566495418,3.505036120782172
31.798442918194425,35.423458691412485,12.39532938845023,1.719962774107337,0.8354814593785032,3.9992642361087247,3.1202778776928257,3.030465371123682,5.548666817788666,2.128650465743097
33.53158996252367,28.14658901424563,17.13625221156758,2.2683636852873676,0.7981266850780079,7.732920374984776,5.307639622578693,0.21824337149311937,3.359961545352587,1.5003135268885799
42.47409016004462,24.50795660101985,12.799609585309572,2.786563270661211,0.962105535727262,4.661621336223007,2.9244503517847757,1.496951689859523,4.719711366224189,2.66694010314598
37.59578824890623,29.51369708833455,9.968580095083633,2.07420059469971,1.2593586879123275,5.683730249799302,5.42784774975679,1.4195771420100476,4.7427345362148206,2.3144856072825952
46.51348501296296,32.586968076999064,9.000866944784226,1.5096574480992246,1.345892918912103,3.4069810005217525,0.9782797703418922,0.0,3.895673961596481,0.7621948657823212
39.57206640430704,25.421150688193762,19.635285202613304,1.2037797548636737,0.07424588015943723,4.046673695964474,4.179591947582847,1.6672937187602148,1.7507512014098545,2.449161506145363
37.58392047553091,26.36826567565161,21.19865070443226,1.3185999450276507,1.8222902149324867,5.335861419215788,1.16269775962023,0.3136024760566786,3.2343022117131546,1.6618091178192316
36.876712997900306,23.650656758627097,18.094310629918212,2.1275998956638693,1.3074938349423357,2.2383159055307105,6.865267540770137,2.210101292333073,2.3555323129688355,4.274008831345422
28.08193810292719,33.06362539947874,17.40263978813307,2.6922805203061166,0.9285212943187768,3.2513835386303382,5.037516478746218,4.3651652582891804,2.887640518766321,2.2892891004040563
36.970188138274125,26.867955405590582,18.50215191284405,3.2110776591573806,0.8694111283653226,4.173241722802099,5.364403880964113,0.784742711216718,3.256827440785612,0.0
34.58874986478093,29.199039208878443,15.003982401302254,2.7964226481812173,0.7960188577473095,1.7985753613609403,8.580499359882717,2.226413941121206,2.7387083919790025,2.2715899647659814
32.01997168853608,37.10588890570037,16.471478711230503,2.6099556965209985,0.8607986091039542,2.4666355488818907,0.1516893397257244,1.303500246242407,4.65865395881478,2.351427295243312
31.66618186530026,29.04159878690314,11.4980344555555,2.9398296619232127,1.2751436706061028,5.8079963719621475,8.901244145352464,1.8828959468054542,5.02565765762929,1.9614174379624352
34.04576571740095,26.48721003040684,16.249456464553862,2.0742810845576196,0.9548073460894967,4.601966388655598,5.33765768917731,3.7468991465029777,4.555989756638501,1.9459663760168673
24.312084053967176,34.10409163468001,16.804405207269525,2.5264971074003726,1.7786598411744772,7.61649606008028,2.806623372042911,2.5686222332461015,3.9130856835647583,3.569434806574376
32.646208551679,27.204299636919256,20.355181978428554,2.976266622681235,0.46763968459596644,5.240833546012815,4.40372501445141,1.1325302521769676,4.0032453707151285,1.5700693423396708
32.0138927684553,31.503682639331,12.311076272316615,2.4898884838722752,1.2070394247425693,5.734546099503115,6.216616135771845,4.0395082951780905,2.8020111646385595,1.6817387161906343
35.97717183108813,29.957004510066575,14.073978255410466,3.2200450727130874,1.593302845283064,3.5999028574782264,3.7283383302638735,2.832978302348365,3.5804948259786142,1.4367831693695896
33.07135550662774,32.22489476604867,13.304651280075793,3.5246355084311833,1.8598788341550958,4.14285453782525,5.022602651459409,2.0939325690681767,2.567821247416964,2.187373098891747
36.93336734208716,29.348260987796195,13.0895054466235,1.734588636670642,1.4174465662784073,5.129853710598365,4.894551724732974,1.0847177037838391,4.248043498354377,2.119664383074527
36.74421622132586,34.37002379735779,12.53287646806438,2.506821743702171,1.929151215585218,1.8029087912048376,3.349375385353496,3.155608403818851,1.9749491309502598,1.634068842637133
30.672534188698986,38.41870250831963,13.259393439442025,1.9824597040687848,0.6709314762181434,6.196820281511502,4.019934510539607,0.15616289355115293,3.1050515016729494,1.5180094959772348
36.47953657289691,27.546521448128136,16.58264349590858,2.13206420759732,1.2110691274572436,6.611018621979175,4.4979064294493565,0.8649194174448361,2.838402000847989,1.2359186782904314
42.69868840165466,20.258949421707168,19.43863051345451,2.0026950829460803,0.435321847420383,3.8985706807387737,5.733405311949841,1.3298610042556402,3.1471743361672413,1.0567033997057063
36.71371878390735,28.346042923706978,11.937426022142061,0.0,2.1255889347987713,6.7354479148070805,5.848578296959115,2.402875961635405,3.2529983026838565,2.637322859359393
36.06227448657022,35.40424765206422,10.187527596501667,0.5201327552034434,0.8440599258621759,7.1775031601524475,4.160583762531074,1.9005928569511628,0.4861062091152273,3.256971595048366
31.73067957924591,26.57099200266333,15.16171859588818,2.133532236825465,1.1484438735014986,8.920740887326001,7.460319284494539,0.5091801004615126,3.362321339728568,3.0020720998650003
31.56914617573272,29.122943817446195,19.70489995322532,2.548299772637534,1.0247629550498367,5.158525145356451,4.027639289161946,2.7125592969001473,1.8931067305663272,2.238116863923531
34.15215239275168,36.07691173156988,13.10783525493761,1.6012330462628528,1.2510787851102196,3.1205299352452562,4.428772681545724,1.7536909680837118,2.8585626777567876,1.649232526736271
31.476373209483466,29.990085276750573,16.27589835284658,2.8452505681748907,0.954105575395711,5.369481540459442,5.562754442276319,1.0216156153599898,4.105897134273096,2.3985382849799404
35.64046123983602,31.608623801030376,6.451199733919655,1.6213315600391,2.8339048686846215,6.535134790324506,6.797645101287658,2.6769074773392973,2.041836626787265,3.7929548007515157
33.44972750312367,35.43220860574788,9.035068481410411,2.995404466776404,0.7757344266286058,6.328160995427513,5.455282614316245,0.22316829486281872,3.0175033440106658,3.287741267695764
34.53105707402905,33.09162913334931,10.882273014829803,1.5954034919391835,0.9523372917711129,6.413898356382648,6.6337234747790506,1.7106947955909768,2.312365983214489,1.8766173841143878
33.452229059997165,39.20064837393712,10.380493608547697,0.33303688035463935,0.46816775571594266,5.0233486620708305,1.3719533114942084,3.301775390314358,4.4766061204415895,1.9917408371264291
30.425181689373094,33.092288114934696,16.193924974287782,2.674745205629526,0.8320524036391065,6.379489302481554,4.422922152887358,3.068343780571409,1.9207938108292553,0.9902585653662144
40.4936567488484,20.79272587688608,21.661656481364755,1.7808571092126013,0.9552976341355036,5.3862416035555745,3.438566423762445,1.447130902291931,3.804681502797227,0.23918571714550355
31.796164237559132,33.10645631934483,14.439630096169434,0.48838088046470685,0.8554640710051442,4.6088869608641385,6.66635743062243,3.549111346858143,2.4021028303984866,2.08744582671355
34.76495719460645,35.52981213707249,13.273295579303198,3.4626283611115096,1.0646773170667014,3.6060777477024177,1.1693232019263324,2.063892398884057,2.4970962714145744,2.5682397909122523
37.532516488700516,25.216160724704245,14.728641254138402,1.6244165641008255,0.7068014175442884,5.547786758563536,7.667637372406737,0.5370249071476634,3.054160286286469,3.3848542264073105
32.673980659614855,38.142368203804125,12.911445343187241,1.1396303279977973,0.49559110305265397,3.4206626473972213,4.043119888481024,2.1492835332706197,2.783782405143365,2.2401358880511015
34.704896901912655,32.1732103014621,13.387257691879118,2.476042902413255,0.5522590633122246,4.434078963561185,5.529427675485724,1.354223578784186,3.499151962201793,1.8894509589877713
29.2597585719947,31.47774200322313,23.60923147695563,3.602447195736992,0.9191374738113868,3.764145150138745,3.4796520959098425,0.6913640562208586,3.196521976008721,0.0
33.59786270230354,31.19477918350994,13.734274051706997,1.3684168532425547,0.834959157488945,4.804233497215423,5.331625408406721,2.340298659801332,4.664485374548404,2.1290651117761463
35.02716013426333,27.3700506776681,15.925074898859421,2.3546251829013807,0.8299662151670767,4.959550881499042,6.814370972538895,1.6831853942408774,2.657115834722088,2.3788998081397787
36.6164486588847,30.018225482687654,16.47093851528294,2.239327104570333,0.7948295554666855,0.20821968238678568,4.873255879348404,1.8329133931235606,3.7266695262546667,3.2191722019942874
43.19431019041317,32.83562611593853,4.812862175949822,2.1584048924441377,1.68771778605253,4.253403874364467,3.564659300004701,2.5017945030865305,2.887660920670593,2.1035602410755136
32.26862050063028,37.6584316688068,11.237145709024023,2.046099411479584,0.6767370914154319,5.778157344298393,4.259489493280928,1.585773484610061,3.3006654019342023,1.1888798945202985
35.8378770561748,32.02620088923776,8.840891694605357,1.8929385249379693,1.0387684622938465,5.955842222194345,6.3429926967900565,1.7192654854079412,4.205458518629472,2.1397644497284594
38.34285498340055,27.894430900528043,19.041266910111478,1.1986310316865707,1.8006839173180726,0.0,0.9958683647129494,4.421570299910084,2.489119767283669,3.8155738250485913
35.15823898112915,24.2534378643539,11.731053500069445,1.9097332322608733,1.1173182177396725,4.725213474960051,8.69769629997952,3.568127442997911,6.105514288395692,2.733666698113807
30.83652786101735,32.50173330001938,15.918992310814293,2.2077740718403556,1.1616320278284835,6.592619736880276,5.366007240968405,2.3014245348946067,1.7498420750990156,1.36344684063783
36.351840425203335,27.273045739739075,17.43638611349324,2.868590648170529,2.0167149380711993,4.6753494287692305,3.2509330578007583,1.0019031364876074,1.8189629268521297,3.3062735854128613
35.778713733354785,29.123078943360415,14.367936280011605,0.963671200201397,0.672513219346255,4.037327102575828,8.053269608698857,1.8102847299117997,2.3731408588699376,2.820064323669114
36.346156523505954,30.884563805058253,6.805069818457373,2.153811137213096,1.5164749387668892,7.284352728740363,7.050839314875345,3.3855157102674185,2.7159938683699596,1.857222154745359
34.71877561765522,34.67082490754419,12.61383700653607,0.5374837080932897,1.6519930777466219,5.952933077699645,3.410574206594695,2.44597903357744,2.9306974518498294,1.06690191270301
37.533001255795895,27.120473005084307,11.077278439233266,1.115792132153654,1.8140487487081451,10.159747085259628,5.2134907109330175,1.9937647171088095,1.8817922218862797,2.0906116838370163
34.63124138541443,33.221565103761264,10.010974763332104,0.6325383551404371,0.9489735250322182,8.295474696235662,7.4936165637194945,1.5308539441179074,2.030376650823641,1.2043850124228417
42.235763982889594,25.982657759510495,6.342571671021409,2.1066768664558113,1.3994068355103757,5.026262509701273,9.314269735829805,2.0457790325679586,2.2895987003287037,3.2570129061845607
36.09229897829763,25.84657884679768,21.574640058526846,1.594021853429293,0.9062313620055684,6.289171403176937,1.7807427346263325,2.6278820074210634,1.0836096644465316,2.204823091272124
27.370960584390204,35.441850723530536,19.55698018052576,3.2841837189474434,0.2747259663331493,4.226687076428108,2.1327285864353396,3.3422287668272768,2.6437881472681535,1.72586624931407
24.68725422070066,42.22272467695953,15.111569722115023,0.8255331814840194,0.014589506376878027,3.4345749463986457,5.859056564636584,2.5782229867518223,4.22720375474514,1.039270439831697
31.702405786659398,29.937218684391347,13.862924609392199,4.008778585978567,1.450341952004575,7.316306100317603,4.924838848716356,1.3439840990589158,3.1026077447005562,2.3505935887804594
40.87580293309861,24.134597857762188,14.05403639650058,3.267364411951573,0.16261483368682342,3.345648574075481,4.9525593106043235,2.9819303817508658,3.167944123480421,3.05750117708915
33.09059904111981,30.76058099148384,11.255007121495673,3.0838116452901856,0.8441636481401593,9.434863260657586,4.035680892935068,1.7937335319053334,2.151328997012468,3.550230869959888
37.51007682126704,24.525139473255614,16.148661331503302,0.5670345677366926,1.4939735687436775,5.9581635082306095,8.357487847973953,2.04281436431563,2.767354322384854,0.6292941945886227
42.85686549173353,27.3350256753424,12.012191977844171,2.1194157725312612,0.0,3.4839201122617998,3.255720796160291,2.388992832712996,4.344324949251592,2.2035423921619395
28.760247430335163,33.43771794186932,17.21819814181808,1.5222820583548207,0.8260509373200522,6.9098665863948705,4.8075358190015445,1.809696392984276,3.3645083739071007,1.3438963180147598
33.77948952950682,32.510165863538546,15.480124238773607,0.0,0.650778921206194,6.707367078936813,5.689319465144337,2.12357185988333,1.6695394643017312,1.3896435787086103
41.80527287661193,29.373281301555277,12.924279516207973,2.4428815213153885,1.7299322907672634,0.36453131735672184,3.949111755122884,1.9658513557366672,2.4827164725284865,2.962141592797393
31.848674593219094,32.97733260208724,21.045553454160764,0.5924403834322763,0.2963010725997364,4.585232139442278,3.1464765401385977,0.0261546289455962,4.317696770281873,1.1641378156925297
34.82160827471552,17.258712538811004,18.515884201231884,4.278258732246402,2.4015656073694642,6.4450445308105575,7.040640205345433,1.6902530939635143,4.408584364418397,3.1394484510878256
38.95373405293376,30.101283572195776,10.819012868433806,3.0696071381386947,0.8980351472217586,4.277978838210645,5.2333308113925385,3.8783559200246938,2.0642169130450725,0.7044447384032569
38.718553451574465,28.01424567585945,12.586607658691145,2.877094614960101,0.9275528281438938,4.307480333460138,5.407734222370582,2.955155443676833,2.8025485124861036,1.4030272587772983
39.18086530626166,31.53408539277252,9.766135659966913,0.8127151474571638,0.6732229221317013,5.088067908178639,5.41855966927912,2.3230837520342735,1.3242686221124664,3.8789956198055275
35.602772120311144,29.74188549674337,14.66338850822079,1.4504770659818722,0.9653430858523746,4.471469398669284,5.8788001570592865,2.3238844796110674,2.8941210409568883,2.007858646593918
32.158543922740414,32.096211047126765,9.596764920300345,2.9958763115421188,1.0686314583299454,5.1280880426425,8.124860939859966,1.6029937656064979,3.9992500099461856,3.22877958190526
37.49292702506361,31.780804777576627,12.976792336566323,1.1624498564607315,0.2905799685862963,7.262145593432982,4.406872346733913,0.2564790337975262,3.1920986689929487,1.1788503927890557
42.25208124371002,21.298520013338717,16.753539516940382,2.3458352475349527,1.0173484826242636,0.797925486859174,5.737019297776944,3.112661129859267,3.8557479747734624,2.829321606582812
32.29181356914576,30.442013472887375,19.707852456943233,2.1702965664570706,1.4380087350241304,0.0,5.852230976918133,2.478897493208677,3.939148492432247,1.6797382369833826
34.86413408020528,36.05754504740196,14.810040224305531,0.883272486479204,0.32198146814537143,6.0782628304230055,0.0,2.438146925255776,2.825798738466235,1.7208181993176523
40.08361547473602,36.06674519059362,7.353739141827882,3.193794411540566,0.8498728733441154,3.9495515430407178,3.3939506031672417,2.76707079097826,0.0,2.3416599707715555
41.57850039676307,29.877785065487792,9.328962513155634,2.527717093619929,0.0,2.7661557974409607,6.513362828342862,0.7420577475800713,3.5221222246412784,3.1433363329683903
38.10632915173081,27.15538227376038,18.77938713478012,0.0,0.8263645734804669,4.661926706034699,4.133261166221234,1.9004341185345761,2.6851572087113205,1.7517576667464199
36.46819409498771,23.10419534043379,19.478392962900386,1.8708975392218261,0.6868748616223238,6.309288327170615,3.583976347847824,3.5990347026705845,3.627419145170822,1.2717266779741019
39.780259009630086,26.271332559367377,16.78041795645144,1.2342361875115815,0.9069999796021633,1.704381405390492,4.16366866686614,2.238057120909324,4.029216879878024,2.891430234393375
33.24433950426422,30.459329642551815,19.323760759098235,2.1562703507410754,0.3895121905040426,4.07918615062801,3.6579325252070074,2.412660855851427,2.646363569909163,1.6306444512450065
32.69048117360601,27.274461770146598,19.103074161455062,2.343322864088879,0.8487782873958339,5.551804458068979,5.443641996696753,1.4032880760322117,3.615588771871228,1.7255584406384825
42.48620956844648,30.596772353074826,9.870234252225755,1.7283520616982435,0.36002981917056875,5.093536134176819,1.581355486935555,2.229172900437628,3.480090315024894,2.574247108809222
33.375561073104656,24.51368692122676,21.70589597481976,1.851561615719775,0.6433555336414412,3.883461574144815,7.859993753043139,1.9230166028550382,2.5506531069545137,1.6928138444900815
41.192743311536184,27.369646978503166,8.634726624265447,3.357301000100213,1.7876385858371184,4.981223552645549,4.146136422081197,2.537854390255665,3.3469946931758034,2.645734441599646
36.2282377513176,33.472959526792295,15.39670749564844,0.0,0.8960480769585685,5.872932807384154,1.9836159473890977,2.2972025368742646,3.827407666829077,0.024888190806518908
34.421730885725594,30.931085364767874,13.248412842737112,1.8292763945509352,0.5592641488491965,5.241653491599944,5.635802150569802,2.7631438137951982,3.2074603357087046,2.1621705716956323
40.751055017762916,26.761687184157125,15.04149034011113,1.1045985783611376,0.0,5.975384161931339,2.1823944019726165,3.4295723181436957,3.156778024499799,1.5970399730602325
40.54030379866166,27.85157912139647,13.593480132283664,3.61466110779326,0.8102221757970783,2.8431082910632,4.70105105366331,2.434798310611937,2.8935236303680214,0.7172723783614094
34.64347050030274,30.236869281097473,13.13649579378601,2.48931657866072,1.351688805858288,6.112312394617046,4.601840033864722,2.325673887802746,2.6240573255440522,2.478275398466208
38.17050505710222,27.564216417702696,8.380141184289377,3.7807021906109224,2.0305994008226977,6.373480335081787,6.069797919100315,0.9752797016596357,4.247732933446554,2.407544860183756
38.404306057097784,27.70856087887626,13.74211449386826,0.8214967092197548,0.2143012336499117,6.426489370766481,5.320360189950772,1.167760447647276,4.655668474816635,1.5389421441068818
33.125367683202775,27.659741066828662,22.651408298662616,2.580333916012406,0.6411606221789594,1.8454395220176203,6.055554953006297,1.589368392265655,2.825889091469375,1.0257364543556275
42.69190134066451,25.69556662182339,10.641482650326482,0.8805747073901338,0.9019615472788012,6.773970150552983,4.665035795810124,1.3164029826028325,3.8470116048579825,2.5860925986927534
41.98399897322058,38.02243346085865,0.7754277531065185,1.3002683752334578,0.8253178341878289,8.226181182578035,1.9477865134338357,3.024855607710452,2.5051793116276206,1.3885509880430267
27.20520067352272,29.51246885212816,24.53786242628432,0.012919500998769562,1.2106055131341964,7.3239052819176,6.160152813390636,1.470852298703159,2.566032639920437,0.0
33.3264016159052,29.934697748606514,6.511913724696003,2.9703366410087044,1.6183874486842598,9.61411823061492,4.954757391289802,2.571268067129909,6.345299144125203,2.1528199879394734
37.787694251146945,35.03647480089525,9.754029327623075,1.653316700624098,0.09749161688002542,2.4939162636295102,7.30190476987165,0.7150000155278823,2.0523781496921876,3.107794104109379
37.386769575006404,33.063447857128764,12.176793808424296,0.7261210754253743,0.5896512754127965,5.017781404815652,4.695392853063215,2.026300115077773,3.7814267262188226,0.5363153094268758
33.2136979947474,30.106625601049608,17.004850282497365,3.003052774262626,0.4029003988722201,2.3901770934595397,7.005622112053855,1.4903146149070705,2.4456061654827046,2.937152962667611
32.7085470503276,36.2576522896856,10.881248542095674,4.09276094051019,0.6720204616264549,2.8903006830292326,4.086950272785172,2.2905540741076384,2.955842376677973,3.1641233091544563
38.94116033406069,24.906701251919362,18.474219509052528,2.190751872884372,1.0618370277867586,4.203369377619826,2.7891449965037176,3.274586978073663,1.9598720714838787,2.1983565806151955
38.77784205417867,30.10269671143841,10.21184444376165,1.1218772051572223,0.8141969413647017,7.556927669787726,4.250232543169264,1.0960228586604914,4.020640598831628,2.0477189736502344
37.388099873123885,24.184972434512957,20.546351157344166,1.5647708410715653,1.1871842662923047,5.388077122618673,5.401179939869247,1.296635166126137,1.7987286846610062,1.2440005143800552
36.41896216665195,33.579213650048736,14.402963872963293,0.0,0.8068753433988484,6.267851188730108,3.3397956445877814,1.4744617916392562,1.692594773199744,2.017281568780258
39.791130133845044,28.527834263423923,1.6099461757791418,3.7694321961199324,0.5007920223181055,7.488481492438163,6.447577940661222,3.4523133506075174,4.908329874784925,3.5041625500220333
38.127036413709256,29.48421818943935,10.296260821298622,2.226270628859093,1.1874817044772927,5.511600184160638,3.35697937606147,2.5624611212737425,5.560222264611506,1.6874692961090227
36.353703320468014,24.42280622798968,17.60380406882028,0.37704400727527476,1.3379706868592443,5.272081725060735,8.684453540991457,1.5858073982926677,3.229597401731916,1.1327316225107456
27.58008884106344,35.84305694051423,18.268514210330565,1.0900661070137083,0.28403174045332846,8.059020466212425,3.3556408787913203,0.42694601892739115,2.4542774988159133,2.6383572978776715
39.17081896681824,32.134159492813836,9.363811048236618,2.4902344196743855,1.223993277001646,4.764871744281975,5.001682574867444,0.9486082862324451,2.4263520161694205,2.4754681739039905
40.298978130569765,30.297784783818997,6.742418468518379,2.51836089676121,1.407254165807057,5.379786113807693,5.61632080209923,2.5060311034321656,2.1572530909621888,3.0758124442233195
39.61555061533406,34.37960015033551,8.080477408652161,1.588429958947795,0.48796845038979514,3.6187010379086706,4.275893594263742,2.3688778873907377,1.935396198888448,3.649104697889094
33.34366826814974,29.398696438284684,12.649925793171438,2.102859403736518,1.8046541526266315,4.990509470411679,8.047310075034602,2.4051914839148427,3.8663872907934786,1.3907976238763857
33.599354417104536,35.42611476775483,13.969334547719326,3.5512101593169407,0.9269985593904037,5.692452882816947,0.3011596815463537,0.5392450771552809,3.4737807124494653,2.520349194745909
33.324612563067966,30.445964590412473,14.791018019746849,3.4789219381232668,1.4196879852226332,3.9893764682670065,5.782189822462994,2.0277326469017023,3.4615042607584314,1.27899170503668
40.29055563830429,23.78483157126583,13.890313173563525,2.782571669434493,0.7885542183871882,5.96860410895246,5.3734891613990525,1.767737920214533,2.626638384566292,2.7267041539123213
